history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2025-05-03,High Sec,1107331398.95,1583610.0,844734000.0,1110144290.0,244160209.45,111810.0,126913000.0,190023670.0
2025-05-03,Low Sec,124295978.7,5596490.0,5444000.0,23599940.0,21638558.3,757180.0,1230000.0,3035760.0
2025-05-03,Null Sec,2015685425.85,6407250.0,425351000.0,1106079320.0,205532637.55,721480.0,68712000.0,34351480.0
2025-05-03,Pochven,6717584.0,0.0,0.0,579080.0,3308240.0,0.0,0.0,8620.0
2025-05-03,Wormhole,139941987.6,31022722.0,618000.0,12469290.0,43830804.2,5228571.0,202000.0,2898210.0
2025-05-04,High Sec,1107217589.4,1977440.0,878606000.0,911157850.0,251188587.5,179920.0,137363000.0,171450140.0
2025-05-04,Low Sec,115199161.1,5789420.0,7732000.0,14120810.0,32024221.3,601810.0,2045000.0,2421100.0
2025-05-04,Null Sec,1964329481.45,5100140.0,469954000.0,708751660.0,237323008.95,349400.0,80915000.0,22683530.0
2025-05-04,Pochven,3839592.0,0.0,0.0,1097510.0,1568896.0,0.0,0.0,0.0
2025-05-04,Wormhole,130183887.4,31390405.0,1168000.0,7954060.0,34041582.5,5859275.0,351000.0,883490.0
2025-05-05,High Sec,984165825.7,1543180.0,832642000.0,834891910.0,223208292.5,91510.0,132493000.0,143522800.0
2025-05-05,Low Sec,128059547.9,5758770.0,9517000.0,35586240.0,23292667.4,552490.0,1543000.0,420460.0
2025-05-05,Null Sec,2003879227.45,3969710.0,525755000.0,681216030.0,217411011.7,188830.0,94490000.0,28492580.0
2025-05-05,Pochven,6127272.0,0.0,0.0,1364080.0,2533616.0,0.0,0.0,0.0
2025-05-05,Wormhole,135448111.05,29849907.0,3008000.0,5273650.0,40449143.15,5015700.0,310000.0,36700.0
2025-05-06,High Sec,1009171175.2,1601280.0,845286000.0,821936920.0,231387610.05,98040.0,130491000.0,148606850.0
2025-05-06,Low Sec,94783215.1,5290630.0,6447000.0,33293640.0,22778299.2,603420.0,1793000.0,568000.0
2025-05-06,Null Sec,1598560577.3,3227300.0,377400000.0,659008720.0,209797029.75,358430.0,79821000.0,33819550.0
2025-05-06,Pochven,2223136.0,0.0,0.0,890960.0,717896.0,0.0,0.0,0.0
2025-05-06,Wormhole,98396357.6,28505321.0,1084000.0,11517200.0,24681964.3,4981694.0,317000.0,429290.0
2025-05-07,High Sec,973425695.15,1455680.0,786357000.0,866810030.0,227654417.35,73900.0,125856000.0,159019030.0
2025-05-07,Low Sec,116679782.4,5292020.0,5721000.0,28898250.0,21806015.4,794700.0,1630000.0,1871780.0
2025-05-07,Null Sec,1804422863.9,4372130.0,332508000.0,650129500.0,230648500.35,492470.0,66141000.0,23889760.0
2025-05-07,Pochven,5478632.0,0.0,0.0,0.0,2176592.0,0.0,0.0,0.0
2025-05-07,Wormhole,105709197.4,27679583.0,3470000.0,7911170.0,25435888.8,4840596.0,954000.0,402930.0
2025-05-08,High Sec,976061727.1,1672370.0,770808000.0,857118820.0,228485396.05,123820.0,124504000.0,138126110.0
2025-05-08,Low Sec,148068940.0,5203400.0,14651000.0,25737370.0,39569813.5,587330.0,4679000.0,177330.0
2025-05-08,Null Sec,2046002700.45,5995060.0,411615000.0,745919300.0,241635702.3,378330.0,86827000.0,46098190.0
2025-05-08,Pochven,12446000.0,0.0,0.0,0.0,4832944.0,0.0,0.0,0.0
2025-05-08,Wormhole,129097780.0,30771328.0,707000.0,26747240.0,41847455.0,5558719.0,108000.0,10536470.0
2025-05-09,High Sec,1046653791.0,1731710.0,774318000.0,956994540.0,232466489.2,127820.0,131880000.0,157767120.0
2025-05-09,Low Sec,119420626.9,5314600.0,9896000.0,31815360.0,31117877.8,660130.0,2984000.0,362400.0
2025-05-09,Null Sec,1850963621.6,4255810.0,365294000.0,815929170.0,247357957.05,319550.0,68300000.0,43841160.0
2025-05-09,Pochven,2203920.0,0.0,0.0,0.0,545776.0,0.0,0.0,0.0
2025-05-09,Wormhole,141749683.4,30850666.0,1438000.0,6271580.0,49455549.7,5189356.0,124000.0,3177410.0
2025-05-10,High Sec,1074796424.4,1804910.0,825429000.0,932069000.0,248755199.05,93500.0,149352000.0,194732180.0
2025-05-10,Low Sec,134556052.3,5396550.0,9003000.0,3908900.0,33291236.95,689940.0,2549000.0,86620.0
2025-05-10,Null Sec,2192736101.4,5727080.0,365555000.0,1227800250.0,278493609.05,507660.0,66295000.0,64270340.0
2025-05-10,Pochven,2877944.0,0.0,0.0,0.0,1336040.0,0.0,0.0,0.0
2025-05-10,Wormhole,157111572.1,37018310.0,892000.0,4834490.0,48571542.6,7133379.0,296000.0,675770.0
2025-05-11,High Sec,1115518670.0,1801970.0,813782000.0,854261030.0,253501902.95,110610.0,131493000.0,172276790.0
2025-05-11,Low Sec,125090402.6,5697170.0,17802000.0,12730500.0,18601661.5,773750.0,3978000.0,21800.0
2025-05-11,Null Sec,1875404441.7,5814830.0,330440000.0,723653240.0,247062798.6,374110.0,66565000.0,35716430.0
2025-05-11,Pochven,3873928.0,0.0,0.0,0.0,1745872.0,0.0,0.0,0.0
2025-05-11,Wormhole,155527389.3,33861876.0,969000.0,15791980.0,52381961.4,6431926.0,346000.0,1241100.0
2025-05-12,High Sec,925750066.7,1455410.0,788220000.0,886920780.0,189734211.3,99420.0,129393000.0,142737970.0
2025-05-12,Low Sec,120857027.6,5478810.0,5499000.0,14264520.0,22455753.8,634300.0,1300000.0,6240.0
2025-05-12,Null Sec,1836949343.6,3576770.0,409559000.0,739783360.0,237868051.65,257700.0,72682000.0,31924800.0
2025-05-12,Pochven,1390536.0,0.0,0.0,0.0,573896.0,0.0,0.0,0.0
2025-05-12,Wormhole,112350467.0,31387888.0,553000.0,11153300.0,37842748.5,5337168.0,205000.0,5073400.0
2025-05-13,High Sec,1040212275.85,1569240.0,800666000.0,871304030.0,221431157.95,102810.0,130890000.0,143421180.0
2025-05-13,Low Sec,156334274.55,5501710.0,2693000.0,18750370.0,41040849.2,599510.0,731000.0,870.0
2025-05-13,Null Sec,1894312965.15,3939520.0,416442000.0,754705050.0,238450212.95,291930.0,86185000.0,42718380.0
2025-05-13,Pochven,16154984.0,0.0,0.0,0.0,7255216.0,0.0,0.0,0.0
2025-05-13,Wormhole,104969684.5,31957926.0,1113000.0,8058260.0,33829969.0,5439454.0,332000.0,244860.0
2025-05-14,High Sec,1025072845.05,1518460.0,797641000.0,827440610.0,228029901.1,105160.0,123607000.0,149042380.0
2025-05-14,Low Sec,132569233.8,5396990.0,3476000.0,25987800.0,37041546.8,625720.0,782000.0,204930.0
2025-05-14,Null Sec,1960686128.4,4230060.0,362899000.0,699289290.0,246864592.95,394160.0,65944000.0,28012640.0
2025-05-14,Pochven,4306816.0,0.0,0.0,0.0,1955792.0,0.0,0.0,0.0
2025-05-14,Wormhole,113427232.2,32625185.0,379000.0,9327770.0,34688859.7,5841115.0,108000.0,1109660.0
2025-05-15,High Sec,1028190432.1999999,1794810.0,823535000.0,803503820.0,238048065.6,165910.0,133954000.0,158401260.0
2025-05-15,Low Sec,146883782.4,5812450.0,2698000.0,18595270.0,46644192.3,613380.0,771000.0,2355110.0
2025-05-15,Null Sec,1910394807.7,4291550.0,330101000.0,656752030.0,302992243.25,556630.0,76064000.0,22124020.0
2025-05-15,Pochven,926480.0,0.0,0.0,0.0,288120.0,0.0,0.0,0.0
2025-05-15,Wormhole,126438044.1,32782290.0,891000.0,2837020.0,29884480.4,5740248.0,193000.0,733510.0
2025-05-16,High Sec,1055819025.7,1527920.0,828696000.0,909838590.0,237622064.2,103020.0,137827000.0,182299740.0
2025-05-16,Low Sec,158058302.25,6096700.0,3657000.0,25306750.0,37699272.4,601280.0,781000.0,2331470.0
2025-05-16,Null Sec,1835942178.95,4900850.0,421817000.0,762367790.0,262075617.7,605080.0,64294000.0,32180150.0
2025-05-16,Pochven,2512144.0,0.0,0.0,0.0,654792.0,0.0,0.0,0.0
2025-05-16,Wormhole,127400631.8,29220064.0,1169000.0,10712430.0,43871838.7,5514827.0,350000.0,831310.0
2025-05-17,High Sec,1192557681.7,1603700.0,838111000.0,1209178740.0,272164561.75,142460.0,141791000.0,239837170.0
2025-05-17,Low Sec,131658757.5,6434560.0,4360000.0,7545820.0,41865632.0,756070.0,1003000.0,198060.0
2025-05-17,Null Sec,1821020384.9,4506060.0,345595000.0,973168900.0,287588596.75,354660.0,59135000.0,32927620.0
2025-05-17,Pochven,21069992.0,0.0,0.0,0.0,11035272.0,0.0,0.0,0.0
2025-05-17,Wormhole,142751240.9,34783022.0,817000.0,45290670.0,44065803.4,5935920.0,197000.0,2493860.0
2025-05-18,High Sec,1176266207.25,1737270.0,839307000.0,950459990.0,281351689.7,110910.0,140928000.0,215468080.0
2025-05-18,Low Sec,145402150.9,6279360.0,6028000.0,6947500.0,37500519.4,771700.0,1580000.0,789390.0
2025-05-18,Null Sec,1791866034.7,5529890.0,386152000.0,707307320.0,275941206.8,560670.0,72134000.0,28626240.0
2025-05-18,Pochven,7329896.0,0.0,0.0,0.0,3211048.0,0.0,0.0,0.0
2025-05-18,Wormhole,159828583.5,32628094.0,4908000.0,8984500.0,49134721.7,5625531.0,1569000.0,421510.0
2025-05-19,High Sec,1033232483.5,1994440.0,813334000.0,888640630.0,231658441.45,147350.0,141591000.0,168492340.0
2025-05-19,Low Sec,156532953.6,5965080.0,4621000.0,25215650.0,43237703.9,758090.0,759000.0,867390.0
2025-05-19,Null Sec,2028629557.9,5655410.0,347175000.0,609713700.0,301920494.3,616050.0,63482000.0,32555160.0
2025-05-19,Pochven,3859328.0,0.0,0.0,0.0,1592632.0,0.0,0.0,0.0
2025-05-19,Wormhole,105757648.1,33509857.0,221000.0,192500.0,42205727.7,5517560.0,67000.0,13550.0
2025-05-20,High Sec,1016081866.45,1770870.0,799240000.0,726664840.0,220936122.25,146670.0,140113000.0,159019880.0
2025-05-20,Low Sec,122593069.0,5822650.0,5806000.0,43794860.0,27539940.6,701400.0,924000.0,3509240.0
2025-05-20,Null Sec,1798722280.15,4203480.0,303008000.0,626720050.0,231331693.25,495420.0,53911000.0,35284960.0
2025-05-20,Pochven,9858208.0,0.0,0.0,0.0,4994096.0,0.0,0.0,0.0
2025-05-20,Wormhole,118772676.8,31222206.0,1633000.0,15960700.0,42843462.2,5252799.0,501000.0,457370.0
2025-05-21,High Sec,996464506.1,1738920.0,827839000.0,840278840.0,224212725.5,123560.0,135386000.0,175695200.0
2025-05-21,Low Sec,98154441.5,5098770.0,3100000.0,11478130.0,34533954.3,569460.0,531000.0,1180030.0
2025-05-21,Null Sec,1760847991.45,3659390.0,370309000.0,652478350.0,236026328.7,458810.0,73735000.0,21321380.0
2025-05-21,Pochven,6590184.0,0.0,0.0,0.0,2860040.0,0.0,0.0,0.0
2025-05-21,Wormhole,118371499.8,29515908.0,5414000.0,7470230.0,35654721.5,5053950.0,1720000.0,1422260.0
2025-05-22,High Sec,1034665950.8,1836050.0,830222000.0,836480670.0,235749370.1,124790.0,137960000.0,185482040.0
2025-05-22,Low Sec,112519777.6,5659120.0,8379000.0,23695190.0,33531978.15,635660.0,1470000.0,957230.0
2025-05-22,Null Sec,1707824399.35,5245790.0,401128000.0,757157960.0,226237192.75,606450.0,68757000.0,26931650.0
2025-05-22,Pochven,4354128.0,0.0,0.0,0.0,1857104.0,0.0,0.0,0.0
2025-05-22,Wormhole,98770357.5,31264100.0,2464000.0,5462360.0,37200637.1,5265326.0,656000.0,71730.0
2025-05-23,High Sec,978971982.3,1758130.0,793728000.0,990519320.0,222075789.05,120720.0,138422000.0,188493590.0
2025-05-23,Low Sec,158703457.8,6632640.0,5569000.0,38312150.0,46512672.9,535010.0,725000.0,2548560.0
2025-05-23,Null Sec,1638395330.25,4316960.0,333958000.0,1006630800.0,214582372.95,366950.0,58228000.0,45661030.0
2025-05-23,Pochven,10304120.0,0.0,0.0,0.0,3578264.0,0.0,0.0,0.0
2025-05-23,Wormhole,127445745.4,30466135.0,2309000.0,13427080.0,42481048.7,5412076.0,724000.0,1645100.0
2025-05-24,High Sec,1022919961.55,2003620.0,821158000.0,1127959890.0,240355851.3,158730.0,138148000.0,239402790.0
2025-05-24,Low Sec,137337184.4,6580720.0,12819000.0,13548880.0,30913187.5,818900.0,2730000.0,610860.0
2025-05-24,Null Sec,1741483946.25,5040830.0,352997000.0,1025181890.0,207994779.4,731180.0,65329000.0,39384210.0
2025-05-24,Pochven,13872744.0,0.0,0.0,1265020.0,7117304.0,0.0,0.0,0.0
2025-05-24,Wormhole,114574951.2,31474756.0,702000.0,6268960.0,38437258.3,5575772.0,141000.0,677090.0
2025-05-25,High Sec,1170928376.05,2168770.0,843674000.0,1006782770.0,265522129.0,132270.0,142083000.0,183761960.0
2025-05-25,Low Sec,126562847.4,6527440.0,7118000.0,4658650.0,35868506.8,632210.0,1160000.0,276180.0
2025-05-25,Null Sec,1541209883.25,5882850.0,367085000.0,800802370.0,211425810.1,575930.0,53899000.0,40379820.0
2025-05-25,Pochven,15623984.0,0.0,0.0,1954140.0,7319944.0,0.0,0.0,0.0
2025-05-25,Wormhole,130667129.6,34387990.0,7534000.0,12736090.0,44257477.4,6173143.0,2236000.0,739500.0
2025-05-26,High Sec,1119587421.15,2267480.0,867517000.0,1020660660.0,234921808.5,122530.0,140455000.0,181730660.0
2025-05-26,Low Sec,149716828.8,6501310.0,2195000.0,37299270.0,33735677.6,703440.0,449000.0,80830.0
2025-05-26,Null Sec,1564164804.9,4533090.0,310717000.0,554357370.0,190681397.45,586200.0,59166000.0,20538710.0
2025-05-26,Pochven,8736536.0,0.0,0.0,671410.0,5388384.0,0.0,0.0,0.0
2025-05-26,Wormhole,153940696.5,34154249.0,2145000.0,774200.0,37439678.6,5749214.0,753000.0,303560.0
2025-05-27,High Sec,980051543.65,2081080.0,800221000.0,796628180.0,209397436.0,113790.0,132840000.0,144903920.0
2025-05-27,Low Sec,194537181.2,6150130.0,3323000.0,11063450.0,40016719.2,621420.0,380000.0,144410.0
2025-05-27,Null Sec,1418809219.3,4417080.0,265978000.0,492437300.0,153737308.75,501030.0,45404000.0,21004760.0
2025-05-27,Pochven,8956200.0,0.0,0.0,1143290.0,3824016.0,0.0,0.0,0.0
2025-05-27,Wormhole,126095280.1,33478294.0,2405000.0,9569390.0,38455424.3,5853815.0,656000.0,44620.0
2025-05-28,High Sec,1123091459.35,2081770.0,880198000.0,872748000.0,249932744.85,147220.0,148052000.0,161101230.0
2025-05-28,Low Sec,153230245.0,6726940.0,6600000.0,16096340.0,38123672.4,704070.0,1132000.0,3836590.0
2025-05-28,Null Sec,1667916792.3,4802640.0,373730000.0,730318800.0,196575240.2,496790.0,61336000.0,20391910.0
2025-05-28,Pochven,25128888.0,0.0,0.0,0.0,9851376.0,0.0,0.0,0.0
2025-05-28,Wormhole,152885006.8,34718121.0,1261000.0,5463950.0,53028981.6,6328045.0,437000.0,23560.0
2025-05-29,High Sec,1313321915.65,1899320.0,904730000.0,1000562250.0,296302044.0,156360.0,156795000.0,176500340.0
2025-05-29,Low Sec,130004069.7,7199410.0,5759000.0,51185950.0,44953568.4,690240.0,1067000.0,1509450.0
2025-05-29,Null Sec,1760420313.4,5644850.0,370329000.0,583502050.0,211489062.7,613570.0,62911000.0,22864680.0
2025-05-29,Pochven,2506880.0,0.0,0.0,0.0,1417560.0,0.0,0.0,0.0
2025-05-29,Wormhole,155633120.7,34924670.0,1522000.0,6249790.0,49073024.3,6187081.0,430000.0,456770.0
2025-05-30,High Sec,1192854186.8,1899280.0,894367000.0,1069368580.0,267063383.0,120130.0,144819000.0,177523870.0
2025-05-30,Low Sec,145741302.4,7095540.0,3360000.0,45212660.0,48057707.2,847410.0,509000.0,1431420.0
2025-05-30,Null Sec,1667336061.35,6133900.0,349147000.0,606226190.0,195903724.7,576130.0,56889000.0,51223690.0
2025-05-30,Pochven,2252264.0,0.0,0.0,0.0,984800.0,0.0,0.0,0.0
2025-05-30,Wormhole,132327123.7,32949375.0,2224000.0,4790300.0,47657980.3,6062154.0,537000.0,311340.0
2025-05-31,High Sec,1282451124.9,2098460.0,868349000.0,1159995130.0,294288885.45,88000.0,143728000.0,218009390.0
2025-05-31,Low Sec,170498786.15,7583770.0,7952000.0,23760870.0,43922221.4,1030670.0,870000.0,2356820.0
2025-05-31,Null Sec,1787169519.6,5615520.0,380633000.0,851651140.0,173115241.15,439570.0,57148000.0,72289570.0
2025-05-31,Pochven,7265648.0,0.0,0.0,0.0,2463328.0,0.0,0.0,0.0
2025-05-31,Wormhole,149721033.7,35428023.0,503000.0,9952870.0,49202414.8,6770485.0,132000.0,927920.0
